149.243	130.216	617.504	143.963	133.667	283.359
149.197	130.182	616.087	144.117	133.507	283.288
149.150	130.189	614.473	144.632	132.621	282.896
149.113	130.246	612.827	144.544	132.298	282.452
149.082	130.263	611.105	145.005	131.950	281.810
149.045	130.336	609.330	145.010	132.028	281.024
149.010	130.438	607.577	145.453	131.068	279.856
148.985	130.566	605.729	145.450	130.481	278.345
148.956	130.686	603.819	145.531	130.299	276.953
148.906	130.860	601.894	145.970	130.193	275.190
148.840	130.974	600.096	145.954	129.375	272.960
148.787	131.162	598.321	146.176	129.159	270.735
148.739	131.320	596.648	146.441	128.202	267.991
148.715	131.499	594.895	146.456	128.132	265.344
148.699	131.673	593.294	146.652	127.750	262.269
148.663	131.833	591.838	146.945	127.470	259.158
148.648	131.973	590.372	147.279	126.404	255.297
148.606	132.109	588.992	147.273	126.405	251.810
148.633	132.279	587.593	147.443	125.826	247.827
148.606	132.375	586.382	147.792	125.286	243.781
148.616	132.545	585.261	147.827	124.806	239.509
148.582	132.625	584.055	148.135	124.657	235.394
148.600	132.751	583.031	148.020	124.229	231.050
148.618	132.842	582.024	148.073	124.022	226.723
148.644	132.916	581.015	148.349	123.948	222.331
148.670	132.988	580.011	148.296	123.803	217.932
148.698	133.086	579.058	148.458	123.722	213.845
148.720	133.117	578.140	148.724	122.794	209.455
148.757	133.146	577.217	148.638	123.162	205.610
148.810	133.167	576.326	148.689	122.986	201.986
148.877	133.153	575.440	148.599	122.895	198.219
148.959	133.105	574.534	148.907	122.457	195.010
149.050	133.077	573.586	148.805	122.112	191.770
149.149	133.013	572.530	148.524	122.597	189.140
149.247	132.951	571.458	148.793	122.177	186.679
149.349	132.804	570.417	148.744	122.256	184.622
149.484	132.673	569.447	148.593	122.569	182.795
149.608	132.509	568.380	148.497	122.422	181.245
149.740	132.396	567.146	148.429	122.698	180.181
149.841	132.255	566.065	148.362	122.839	179.225
149.971	132.065	565.061	148.227	122.825	178.380
150.112	131.834	563.976	147.863	123.381	177.966
150.243	131.717	562.779	147.835	123.488	177.811
150.352	131.464	561.804	147.658	123.946	178.056
150.488	131.213	560.887	147.904	123.767	178.555
150.597	130.954	559.955	147.479	124.374	179.094
150.694	130.754	559.092	147.637	124.147	179.866
150.802	130.474	558.320	147.562	124.339	181.029
150.914	130.268	557.729	147.242	125.698	182.789
150.970	129.947	557.253	147.232	125.294	184.116
151.056	129.768	556.869	146.998	126.187	186.067
151.119	129.546	556.614	147.120	125.850	187.819
151.196	129.319	556.620	146.954	126.135	189.913
151.219	129.108	556.852	146.747	127.370	192.494
151.260	128.913	557.187	146.717	127.270	194.779
151.283	128.817	557.654	146.557	127.416	197.014
151.313	128.662	558.321	146.515	127.707	199.473
151.328	128.581	559.200	146.388	128.189	202.274
151.298	128.482	560.418	146.439	128.348	204.824
151.274	128.462	561.764	146.163	128.653	207.404
151.245	128.374	563.282	146.128	128.610	209.910
151.187	128.336	564.966	146.145	129.120	212.657
151.115	128.377	566.803	145.913	129.316	214.972
151.068	128.447	568.748	145.689	130.088	217.594
150.978	128.419	571.046	145.999	129.826	220.081
150.844	128.443	573.494	145.758	129.821	222.251
150.746	128.443	575.953	145.958	130.061	224.700
150.640	128.634	578.440	145.777	130.392	227.035
150.505	128.729	581.096	145.737	130.460	229.122
150.355	128.816	583.832	145.796	130.633	231.444
150.225	129.002	586.519	145.750	130.637	233.491
150.083	129.256	589.184	145.722	130.784	235.569
149.934	129.507	592.002	145.746	130.923	237.666
149.726	129.722	594.721	145.850	131.096	239.908
149.566	129.964	597.491	145.769	130.891	241.923
149.430	130.267	600.007	145.903	130.824	244.127
149.244	130.556	602.454	145.603	131.547	246.603
149.101	130.773	604.765	145.788	131.184	248.830
148.907	131.076	607.000	145.969	130.961	251.050
148.794	131.444	609.050	145.835	131.298	253.814
148.613	131.683	611.013	145.804	130.945	255.969
148.454	131.983	612.811	145.605	131.269	258.529
148.330	132.325	614.336	145.830	130.955	261.022
148.174	132.655	615.650	145.714	131.226	263.574
148.046	132.997	616.793	145.751	130.834	265.892
147.975	133.371	617.727	145.890	130.165	268.219
147.828	133.762	618.402	145.682	130.825	270.939
147.687	134.116	618.984	145.560	130.454	272.992
147.659	134.462	619.296	145.825	130.360	275.234
147.505	134.727	619.485	145.736	129.791	277.209
147.428	135.039	619.403	145.606	130.035	279.175
147.365	135.340	619.253	145.452	130.224	281.098
147.286	135.507	618.956	145.321	130.517	282.961
147.256	135.757	618.403	145.493	130.271	284.367
147.206	135.915	617.745	145.148	130.626	285.867
147.167	136.098	617.004	145.037	130.588	286.925
147.131	136.261	616.160	145.022	130.569	287.607
147.109	136.368	615.226	145.045	130.431	288.297
147.147	136.543	614.140	144.837	130.655	288.612
147.129	136.609	613.156	144.658	130.946	288.745
147.143	136.645	612.101	144.552	131.106	288.559
147.182	136.747	610.966	144.761	131.241	288.334
147.199	136.764	609.810	144.593	131.212	287.480
147.237	136.815	608.719	144.515	131.426	286.523
147.305	136.850	607.569	144.177	131.480	285.194
147.357	136.772	606.463	144.039	131.272	283.394
147.423	136.747	605.415	144.019	131.338	281.482
147.499	136.709	604.334	143.963	131.711	279.447
147.564	136.599	603.216	143.680	132.058	277.121
147.647	136.458	602.184	143.521	131.961	274.277
147.722	136.286	601.277	143.457	132.121	271.370
147.814	136.118	600.314	143.158	132.237	268.175
147.912	135.936	599.322	143.215	132.828	265.115
148.008	135.727	598.307	143.032	132.761	261.339
148.124	135.504	597.351	142.819	132.361	257.356
148.232	135.271	596.356	142.469	133.320	253.636
148.334	135.038	595.393	142.449	133.574	249.711
148.436	134.772	594.429	142.443	133.039	245.343
148.551	134.470	593.474	142.518	133.596	241.358
148.631	134.229	592.472	142.332	133.663	237.082
148.764	134.029	591.310	142.125	133.931	232.848
148.850	133.684	590.234	142.290	134.399	228.880
148.941	133.389	589.132	141.962	134.859	224.598
149.029	133.074	587.822	141.807	134.943	220.488
149.115	132.780	586.594	141.956	134.672	216.587
149.214	132.507	585.156	142.074	134.893	212.773
149.268	132.155	583.690	141.936	135.394	209.206
149.321	131.888	582.179	142.035	135.009	205.725
149.400	131.599	580.648	142.099	135.153	202.675
149.448	131.327	579.038	142.163	135.241	199.787
149.491	131.122	577.304	142.140	135.324	197.352
149.531	130.935	575.541	142.156	135.811	195.110
149.568	130.719	573.762	142.084	135.389	192.838
149.583	130.550	572.022	142.310	134.938	191.130
149.608	130.432	570.244	142.536	134.987	189.518
149.636	130.354	568.406	142.701	134.900	188.362
149.631	130.275	566.615	142.850	134.717	187.339
149.634	130.262	564.803	142.987	134.334	186.471
149.631	130.209	563.059	142.970	134.139	185.906
149.624	130.140	561.453	143.195	133.966	185.689
149.582	130.141	559.987	143.248	134.267	185.558
149.561	130.117	558.544	143.577	133.407	185.558
149.506	130.131	557.376	143.782	133.133	185.620
149.469	130.151	556.131	144.050	132.726	185.907
149.428	130.200	555.176	144.155	132.519	186.417
149.383	130.286	554.314	144.551	131.785	186.810
149.374	130.392	553.611	144.680	131.597	187.578
149.269	130.456	553.289	144.900	131.416	188.436
149.212	130.528	553.062	145.190	131.049	189.315
149.172	130.697	553.065	145.366	130.550	190.206
149.124	130.883	553.328	145.510	130.017	191.133
149.099	131.093	553.740	145.704	129.497	192.154
149.030	131.203	554.512	146.153	129.035	193.333
148.992	131.326	555.395	146.092	128.772	194.502
148.925	131.438	556.532	146.443	128.285	196.019
148.870	131.640	557.824	146.732	128.278	197.510
148.829	131.830	559.440	146.837	127.242	198.825
148.819	131.951	561.174	146.931	127.039	200.323
148.821	132.042	563.122	147.324	126.242	201.908
148.843	132.218	565.117	147.418	125.929	203.684
148.777	132.315	567.389	147.553	125.688	205.511
148.769	132.443	569.691	147.630	125.408	207.089
148.783	132.598	572.116	147.774	125.198	208.895
148.837	132.721	574.599	148.149	124.335	210.657
148.793	132.656	577.224	148.185	124.034	212.571
148.898	132.828	579.735	148.235	123.654	214.536
148.932	132.849	582.419	148.471	123.393	216.706
148.952	132.886	585.003	148.239	123.764	218.870
149.004	132.995	587.587	148.666	123.457	221.264
149.057	132.969	590.105	148.646	123.059	223.575
149.148	133.013	592.502	148.543	123.373	226.055
149.176	132.845	594.917	148.798	122.784	228.746
149.233	132.769	597.189	148.888	122.584	231.396
149.290	132.581	599.336	148.639	123.101	234.343
149.405	132.447	601.339	148.617	123.330	237.306
149.497	132.313	603.244	148.748	123.420	240.577
149.637	132.204	605.008	148.760	122.911	243.577
149.756	132.002	606.518	148.817	123.090	247.134
149.804	131.782	607.923	148.752	122.821	250.219
149.953	131.705	609.158	148.563	123.760	253.705
150.052	131.571	610.180	148.775	123.324	257.139
150.211	131.489	611.061	148.538	123.220	260.449
150.299	131.303	611.875	148.297	124.137	263.914
150.393	131.051	612.584	148.570	123.838	267.379
150.575	130.900	612.958	148.263	124.194	270.627
150.632	130.678	613.366	148.296	124.503	273.874
150.718	130.502	613.597	148.136	124.721	276.858
150.800	130.277	613.723	147.964	125.238	279.545
150.909	130.048	613.709	148.078	125.214	282.230
150.987	129.746	613.708	147.644	125.889	284.507
151.058	129.517	613.631	147.693	126.393	286.772
151.079	129.312	613.451	147.869	126.003	288.605
151.108	129.097	613.220	147.576	126.312	290.256
151.150	128.897	612.961	147.635	126.903	291.617
151.224	128.779	612.632	147.622	127.190	292.607
151.210	128.525	612.401	147.548	127.035	292.894
151.252	128.447	612.059	147.323	128.508	293.567
151.260	128.311	611.730	147.446	127.647	293.131
151.238	128.189	611.474	147.338	128.446	292.979
151.235	128.182	611.151	147.302	128.569	292.144
151.211	128.053	610.824	147.234	129.097	291.212
151.169	128.018	610.547	147.082	129.162	289.881
151.130	128.011	610.156	147.118	129.266	288.086
151.062	127.898	609.903	147.109	129.502	286.143
150.985	127.864	609.543	147.108	130.177	284.170
150.935	127.933	609.086	147.186	129.838	281.382
150.829	127.850	608.785	147.014	130.295	278.928
150.730	127.927	608.342	146.842	130.957	276.077
150.630	127.961	607.868	146.584	131.083	272.872
150.512	128.107	607.297	146.762	130.594	269.199
150.423	128.244	606.734	146.830	131.056	266.065
150.303	128.367	606.092	146.596	131.553	262.446
150.199	128.583	605.313	146.588	130.948	258.628
150.102	128.768	604.406	146.700	130.704	254.697
149.992	128.998	603.399	146.855	130.612	250.807
149.884	129.297	602.234	146.407	131.884	247.102
149.710	129.522	601.122	146.445	131.349	243.114
149.589	129.809	599.807	146.543	131.124	239.355
149.463	129.996	598.414	146.756	130.917	235.475
149.286	130.235	596.842	146.476	131.536	231.853
149.129	130.565	595.133	146.698	130.879	228.236
148.980	130.854	593.340	146.450	131.504	224.800
148.884	131.184	591.396	146.323	132.065	221.681
148.715	131.404	589.439	146.302	131.688	218.378
148.624	131.740	587.320	146.219	131.899	215.446
148.513	132.074	585.115	146.396	131.441	212.589
148.415	132.465	582.811	146.497	130.861	209.914
148.287	132.772	580.593	146.410	131.246	207.824
148.227	133.111	578.271	146.147	131.203	205.322
148.142	133.414	575.875	146.224	130.990	203.271
148.155	133.756	573.524	146.241	130.744	201.523
148.070	134.028	571.257	145.676	131.918	200.008
148.033	134.262	568.960	145.920	131.075	198.548
148.004	134.623	566.646	145.695	131.184	197.022
147.972	134.870	564.622	145.345	131.815	196.016
147.926	135.082	562.634	145.315	131.674	194.977
147.916	135.293	560.716	145.457	130.956	193.917
147.916	135.481	558.970	145.301	130.996	193.193
147.929	135.609	557.419	144.897	131.775	192.455
147.904	135.723	556.051	144.711	131.877	191.767
147.947	135.869	554.811	144.928	131.333	191.272
147.977	135.918	553.865	144.372	132.364	190.714
148.017	135.990	553.101	144.591	132.100	190.408
148.037	135.956	552.565	144.069	132.997	189.897
148.093	136.019	552.228	144.412	132.223	189.516
148.139	135.977	552.227	144.090	132.685	189.060
148.197	135.891	552.299	143.769	133.612	189.104
148.241	135.800	552.816	143.605	134.022	189.069
148.286	135.742	553.333	143.556	134.036	189.053
148.341	135.637	554.197	143.516	134.056	189.088
148.432	135.522	555.210	143.245	134.547	189.290
148.484	135.323	556.449	143.224	134.224	189.545
148.559	135.178	557.853	142.874	135.357	190.308
148.670	134.958	559.408	143.011	134.477	190.743
148.751	134.706	561.144	142.625	135.554	191.560
148.835	134.427	562.968	142.367	136.237	192.547
148.919	134.205	564.963	142.211	136.531	193.657
148.958	133.910	567.114	142.281	136.274	194.727
149.051	133.757	569.186	142.393	136.286	196.313
149.099	133.549	571.386	141.920	137.165	197.705
149.135	133.298	573.577	142.101	136.841	199.457
149.179	133.086	575.812	142.033	137.178	201.234
149.282	132.970	577.952	141.853	137.697	203.315
149.240	132.596	580.233	142.162	137.691	205.820
149.309	132.397	582.319	142.010	137.731	208.020
149.301	132.112	584.473	141.820	138.623	210.728
149.319	131.875	586.438	142.236	137.884	213.389
149.304	131.563	588.437	142.270	137.947	216.360
149.323	131.338	590.309	142.391	138.147	219.640
149.329	131.130	592.075	142.347	138.089	222.755
149.320	130.934	593.768	142.413	138.655	226.540
149.322	130.782	595.217	142.513	138.503	229.957
149.271	130.590	596.701	142.578	138.520	233.811
149.247	130.526	598.008	142.616	138.681	237.744
149.202	130.425	599.265	142.698	138.512	241.739
149.211	130.419	600.427	142.865	138.462	245.733
149.158	130.415	601.438	143.084	138.469	249.862
149.121	130.415	602.383	143.139	138.121	253.794
149.093	130.446	603.200	143.445	138.211	257.907
149.060	130.459	604.028	143.519	137.785	261.764
149.016	130.446	604.720	143.311	137.946	265.397
148.994	130.458	605.414	144.005	136.846	269.122
148.995	130.577	605.978	144.007	136.821	272.813
148.891	130.500	606.649	144.105	136.285	275.844
148.825	130.564	607.264	144.418	136.137	278.988
148.808	130.784	607.691	144.527	135.792	281.809
148.678	130.777	608.348	144.748	135.404	284.347
148.620	130.894	608.905	144.764	134.836	286.548
148.579	130.987	609.380	145.050	134.940	288.600
148.511	131.116	609.990	144.970	134.744	289.938
148.568	131.306	610.399	145.552	134.180	291.401
148.472	131.362	611.005	145.693	133.827	292.110
148.421	131.492	611.579	145.723	134.069	292.787
148.399	131.713	612.128	145.954	133.520	292.911
148.373	131.892	612.647	146.253	133.045	292.726
148.327	131.908	613.225	146.569	131.910	292.190
148.335	132.108	613.644	146.623	132.553	291.565
148.337	132.181	614.194	146.647	132.044	290.461
148.330	132.281	614.553	146.879	131.709	289.131
148.329	132.346	615.039	147.157	130.703	287.374
148.316	132.363	615.311	147.405	130.221	285.492
148.384	132.570	615.437	147.647	129.632	283.432
148.340	132.599	615.655	147.781	129.705	281.228
148.366	132.659	615.763	147.602	129.381	278.806
148.452	132.845	615.530	147.666	129.415	276.094
148.450	132.829	615.411	148.006	128.760	273.592
148.506	132.917	615.117	148.198	128.120	270.752
148.590	133.020	614.546	147.756	128.339	267.678
148.666	133.056	613.876	148.050	127.958	264.950
148.744	133.105	613.100	148.102	127.716	261.950
148.840	133.153	612.057	148.135	127.611	258.938
148.918	133.182	610.941	148.208	127.047	255.894
149.029	133.115	609.524	148.218	127.096	252.821
149.105	132.997	608.066	148.257	126.922	249.813
149.242	132.875	606.409	148.314	126.742	246.821
149.355	132.849	604.530	148.284	126.442	243.837
149.458	132.709	602.570	148.434	126.115	240.915
149.588	132.507	600.424	148.587	125.733	238.021
149.706	132.355	598.150	148.301	126.642	235.454
149.847	132.242	595.770	148.337	126.589	232.687
150.013	132.019	593.218	148.265	126.944	229.953
150.150	131.833	590.666	148.259	126.836	227.496
150.288	131.684	588.070	148.110	126.824	225.106
150.467	131.402	585.448	148.281	126.862	222.653
150.582	131.243	582.843	148.021	127.069	220.442
150.723	130.999	580.105	147.980	127.365	218.429
150.875	130.720	577.489	147.918	127.269	216.200
150.967	130.582	574.871	147.758	127.650	214.291
151.099	130.293	572.368	147.689	127.775	212.356
151.212	130.028	569.956	147.634	127.557	210.380
151.309	129.867	567.626	147.784	127.527	208.593
151.358	129.565	565.492	147.458	128.285	207.069
151.481	129.334	563.419	147.491	128.577	205.459
151.511	129.106	561.602	147.632	128.068	203.643
151.527	128.871	559.999	147.265	128.938	202.117
151.639	128.781	558.481	147.201	129.151	200.426
151.694	128.540	557.232	147.269	128.404	198.766
151.706	128.361	556.202	147.019	129.591	197.305
151.711	128.233	555.424	147.107	129.376	195.675
151.767	128.184	554.691	146.880	129.919	194.098
151.664	127.982	554.431	146.854	129.798	192.431
151.636	127.868	554.231	146.895	130.532	191.188
151.582	127.775	554.289	146.990	130.228	189.555
151.545	127.723	554.516	146.876	130.961	188.458
151.485	127.638	555.031	146.941	130.903	187.125
151.374	127.551	555.658	146.925	131.313	186.129
151.281	127.528	556.505	147.002	131.309	185.177
151.198	127.541	557.443	146.987	131.709	184.407
151.109	127.655	558.480	147.011	131.121	183.567
