0
-0.016208741762360868
-0.02097289159398194
-0.02541517548023116
-0.029543409217535135
-0.033365408602320484
-0.03688898943101383
-0.040121967500041794
-0.04307215860583098
-0.04574737854480802
-0.04815544311339953
-0.05030416810803212
-0.052201369325132405
-0.05385486256112701
-0.05527246361244256
-0.05646198827550565
-0.057431252346742914
-0.05818807162258098
-0.05874026189944645
-0.059095638973765935
-0.05926201864196606
-0.05924721670047345
-0.05905904894571473
-0.0587053311741165
-0.05819387918210536
-0.05753250876610799
-0.056729035722561105
-0.055935723824216965
-0.05501408365116672
-0.05397125074441922
-0.052815437475715654
-0.051561243654791186
-0.05021034383826098
-0.04876719110546991
-0.04724036710039636
-0.04563285037295085
-0.043935990194917576
-0.04216188083796743
-0.040309577999851284
-0.03836979725736586
-0.03635551774933643
-0.03425893028416194
-0.032077567603240764
-0.02980880738217148
-0.02745950522357246
-0.0250147324540876
-0.02248640460974259
-0.019861973818558504
-0.017148354959694523
-0.014349109903181695
-0.01146404102279966
-0.008494215137729022
-0.005444531860644947
-0.0023238026255550104
0.0008640663408991112
0.0041114303808543196
0.007398688393492947
0.010725648460538278
0.014071181451092596
0.017423476927773435
0.02076395256708538
0.02408127406927077
0.02735682952919019
0.030566825067027598
0.03369496907934916
0.036728869145035425
0.03964924242642312
0.04244104779007771
0.045090568164264794
0.04757778368443488
0.04988925558640292
0.05201703209323183
0.053948961468755385
0.05567997279404008
0.05721097419837515
0.05852430165766065
0.05963087951899368
0.06052877283481051
0.061220525422638034
0.061707320910644486
0.06199527080758435
0.062094121789486506
0.06201544326902175
0.06176416842700949
0.061350679922173634
0.06078683571279184
0.060084808441506043
0.0592493932792148
0.05829025436327123
0.057220732652700335
0.056042022829148386
0.05477634480699625
0.05342048487811918
0.05197465772461651
0.05044779856585882
0.04884822471367661
0.047176041221411974
0.04542996613477371
0.043611294817190255
0.04170875421604442
0.039734026430590874
0.03767650394990074
0.03553380574609111
0.03330569835974062
0.030992143828494412
0.02857886520383729
