147.439	126.313	583.833	149.521	129.555	190.941
147.396	125.830	583.532	149.518	129.198	192.282
147.419	125.485	582.654	149.440	129.053	193.591
147.609	125.430	581.230	149.348	128.804	194.862
147.621	124.861	579.342	149.302	128.613	196.264
147.894	124.830	576.943	149.262	128.364	197.435
147.978	124.492	574.116	149.182	127.983	198.584
148.220	124.407	571.044	149.105	127.740	199.615
148.401	124.298	567.756	149.029	127.508	200.558
148.629	123.976	564.154	148.942	127.235	201.440
148.706	123.644	560.494	148.773	127.073	202.241
148.968	123.477	557.009	148.792	126.649	202.570
149.127	123.559	553.505	148.647	126.474	203.084
149.564	123.473	550.358	148.574	126.163	203.084
149.676	123.341	547.352	148.484	125.870	202.974
149.970	123.424	544.640	148.496	125.415	202.413
149.951	123.688	542.318	148.331	125.214	201.857
150.296	123.423	540.477	148.298	124.928	200.850
150.314	123.704	538.982	148.183	124.761	199.705
150.403	124.096	538.168	148.186	124.287	198.165
150.773	124.064	537.793	148.080	124.116	196.516
150.769	124.170	537.854	148.060	123.811	194.466
150.717	124.478	538.335	147.959	123.458	192.161
150.721	124.540	539.389	148.077	123.164	189.607
150.710	124.518	540.742	147.997	123.044	187.005
150.610	124.873	542.461	148.011	122.772	184.007
150.582	125.121	544.403	148.005	122.404	180.882
150.352	125.700	546.746	147.951	122.253	177.584
150.343	125.664	548.971	147.944	122.050	174.250
150.280	125.625	551.200	147.944	121.814	170.790
150.180	125.831	553.572	147.980	121.407	167.147
149.938	126.119	555.673	147.984	121.349	163.702
150.056	125.705	557.620	148.034	121.155	160.183
149.904	125.795	559.342	148.092	120.937	156.642
149.545	125.925	560.714	148.071	120.866	153.202
149.633	125.128	561.519	148.095	120.736	149.987
149.502	126.064	561.975	148.161	120.563	146.421
149.178	126.212	561.870	148.213	120.395	143.287
149.158	125.247	561.238	148.240	120.296	140.426
149.018	125.298	560.055	148.276	120.328	137.526
148.782	125.099	558.314	148.356	120.288	134.758
148.368	124.882	556.124	148.412	120.170	132.126
148.156	124.753	553.402	148.454	120.138	129.940
147.809	124.482	550.103	148.474	120.136	127.500
147.569	124.347	546.567	148.520	120.189	125.463
147.528	124.430	542.624	148.548	120.190	123.667
147.338	124.189	538.281	148.585	120.236	121.843
147.153	123.984	533.904	148.618	120.352	120.168
146.871	123.587	529.263	148.610	120.365	118.740
146.705	123.447	524.832	148.609	120.509	117.189
146.666	123.461	520.364	148.619	120.597	115.967
146.558	123.108	516.076	148.642	120.631	114.605
146.669	123.180	512.050	148.601	120.846	113.437
146.538	122.805	508.230	148.634	120.934	112.092
146.629	122.494	504.808	148.620	121.036	110.836
146.728	122.467	501.968	148.593	121.115	109.592
146.763	122.556	499.633	148.585	121.137	108.388
146.963	122.276	497.859	148.501	121.423	107.148
147.055	122.526	496.737	148.453	121.511	105.809
147.359	122.374	496.115	148.477	121.451	104.474
147.515	122.450	496.155	148.414	121.672	103.181
147.690	122.559	496.820	148.326	121.987	101.887
147.968	122.648	497.978	148.338	121.954	100.392
148.017	122.634	499.714	148.270	122.126	99.193
148.536	123.137	501.979	148.149	122.481	97.803
148.580	123.270	504.633	148.146	122.539	96.533
148.653	123.219	507.536	148.129	122.619	95.405
149.073	123.500	510.818	148.052	122.757	94.355
149.253	123.955	514.298	148.018	122.894	93.365
149.548	124.041	517.782	148.037	123.025	92.395
149.646	124.501	521.349	147.922	123.314	91.735
149.914	124.518	524.768	147.914	123.434	91.211
149.932	125.041	528.082	147.865	123.676	90.947
150.058	125.467	531.193	147.865	123.823	90.852
150.074	125.630	533.880	147.843	124.032	91.064
150.247	126.081	536.301	147.825	124.216	91.525
150.167	126.218	538.181	147.835	124.425	92.218
150.343	126.795	539.857	147.852	124.650	93.253
150.162	126.903	540.855	147.865	124.857	94.456
150.236	127.270	541.398	147.906	125.033	96.132
150.240	127.359	541.456	147.914	125.216	98.033
150.181	128.108	541.120	147.912	125.513	100.148
150.024	128.399	540.224	147.999	125.705	102.374
149.797	128.433	538.932	148.008	125.999	104.968
149.606	128.619	537.258	148.066	126.198	107.837
149.494	128.927	535.381	148.096	126.531	110.879
149.308	129.126	533.336	148.162	126.744	114.016
149.075	129.267	531.077	148.249	127.130	117.247
148.696	129.215	528.663	148.296	127.334	120.695
148.625	129.107	526.293	148.362	127.679	124.016
148.379	129.224	524.100	148.447	127.975	127.500
148.122	129.254	521.987	148.442	128.198	131.202
147.956	129.290	520.178	148.563	128.661	134.560
147.796	129.754	518.937	148.602	128.912	138.060
147.552	129.680	517.888	148.659	129.335	141.400
147.522	129.598	517.302	148.719	129.622	144.806
147.212	129.304	517.211	148.764	129.848	147.921
147.054	129.614	517.724	148.864	130.207	150.982
146.952	129.565	518.682	148.922	130.434	153.898
146.842	129.057	520.086	148.940	130.692	156.757
146.935	129.253	522.231	148.968	130.989	159.371
146.779	129.056	524.851	148.955	131.535	162.068
146.632	128.640	527.785	149.021	131.755	164.257
146.607	128.916	531.429	149.025	131.966	166.388
146.677	128.916	535.302	148.986	132.313	168.437
146.946	128.839	539.432	149.034	132.620	170.417
146.779	128.725	543.845	149.076	132.767	172.068
146.889	128.277	548.248	148.961	133.126	173.841
146.746	128.161	552.754	149.007	133.276	175.240
147.119	128.471	557.331	148.999	133.530	176.851
147.268	128.173	561.742	148.941	133.776	178.179
147.570	128.261	565.888	148.897	133.871	179.571
147.682	128.179	569.797	148.855	134.142	181.002
147.875	128.586	573.247	148.858	134.336	182.304
148.039	128.522	576.274	148.871	134.512	183.541
148.317	128.794	578.857	148.811	134.552	184.845
148.393	128.654	580.853	148.759	134.783	186.129
148.806	128.822	582.250	148.682	134.930	187.509
148.944	129.120	583.077	148.661	134.905	188.838
149.190	129.093	583.249	148.627	135.019	190.081
149.315	129.506	582.816	148.601	134.881	191.411
149.515	129.773	581.880	148.581	134.972	192.876
149.770	129.745	580.401	148.476	134.964	194.224
149.867	129.912	578.403	148.426	135.156	195.525
149.870	130.249	575.984	148.368	135.052	196.983
150.167	130.783	573.149	148.385	135.125	198.157
150.207	130.924	570.055	148.364	135.120	199.238
150.308	131.106	566.658	148.364	135.102	200.252
150.407	131.086	563.216	148.344	135.030	201.191
150.367	131.566	559.724	148.370	134.893	202.039
150.460	131.598	556.253	148.330	134.932	202.577
150.387	132.060	552.968	148.294	134.807	203.036
150.458	132.504	549.949	148.276	134.649	203.224
150.369	132.554	547.155	148.257	134.587	203.201
150.204	132.257	544.560	148.307	134.518	202.913
150.117	132.677	542.518	148.238	134.482	202.283
150.060	132.532	540.832	148.299	134.360	201.364
149.881	132.927	539.652	148.326	134.277	200.294
149.811	132.784	538.992	148.445	134.096	198.921
149.597	132.770	538.828	148.492	134.041	197.153
149.338	132.613	539.114	148.544	133.891	195.183
149.244	132.708	539.927	148.481	133.846	192.961
148.838	132.666	541.087	148.558	133.766	190.546
148.664	132.627	542.585	148.613	133.622	187.772
148.386	132.476	544.398	148.706	133.433	184.884
148.259	132.232	546.431	148.735	133.167	181.776
148.015	131.784	548.630	148.753	133.312	178.533
147.696	131.771	551.068	148.700	133.172	175.293
147.569	131.299	553.381	148.802	133.060	171.922
147.312	131.365	555.731	148.856	132.932	168.327
147.145	131.137	557.827	148.856	132.623	164.858
146.991	130.895	559.633	148.849	132.716	161.501
146.880	130.295	561.137	148.897	132.449	157.878
146.571	129.663	562.230	148.850	132.238	154.525
146.635	129.698	562.994	148.866	132.213	151.244
146.582	129.385	563.273	148.868	132.027	148.115
146.429	128.964	562.910	148.804	131.768	145.029
146.493	128.761	562.113	148.816	131.514	142.091
146.639	128.826	560.824	148.749	131.414	139.400
146.693	128.621	558.913	148.767	131.137	136.737
146.879	128.558	556.528	148.695	131.025	134.198
146.820	128.065	553.512	148.635	130.848	131.987
146.916	127.911	550.201	148.584	130.557	129.831
147.160	127.948	546.413	148.500	130.306	127.722
147.297	127.721	542.332	148.457	130.109	125.806
147.462	127.528	538.048	148.404	129.828	123.996
147.747	127.608	533.567	148.287	129.571	122.293
147.888	127.398	529.060	148.270	129.154	120.672
148.149	127.580	524.579	148.205	128.969	119.142
148.352	127.321	520.087	148.047	128.663	117.758
148.656	127.488	515.900	148.017	128.422	116.153
148.918	127.511	511.899	147.942	128.240	114.875
149.200	127.566	508.251	147.829	127.769	113.478
149.255	127.356	505.029	147.824	127.362	111.936
149.514	127.350	502.297	147.734	127.040	110.535
149.529	127.218	500.078	147.666	126.876	109.129
149.757	127.184	498.397	147.548	126.649	107.841
149.914	127.178	497.393	147.472	126.128	106.290
150.122	127.693	497.075	147.516	125.879	104.810
150.195	127.623	497.256	147.428	125.476	103.348
150.292	127.683	498.038	147.400	125.249	101.765
150.161	127.159	499.215	147.311	124.808	100.314
150.096	127.274	501.003	147.327	124.613	98.881
150.291	127.329	503.343	147.380	124.140	97.406
150.160	127.490	506.049	147.287	123.841	96.092
150.138	127.654	509.054	147.287	123.667	94.787
150.059	127.272	512.244	147.342	123.386	93.654
149.864	127.438	515.659	147.363	123.106	92.574
149.827	127.282	519.037	147.416	122.774	91.565
149.576	127.471	522.489	147.331	122.545	90.963
149.414	127.179	525.743	147.448	122.401	90.360
149.271	127.076	528.870	147.428	122.128	90.083
149.033	127.068	531.799	147.479	121.917	90.017
148.726	127.033	534.407	147.620	121.733	90.110
148.372	126.561	536.464	147.588	121.709	90.597
148.170	126.827	538.298	147.696	121.505	91.203
147.998	126.609	539.547	147.740	121.417	92.215
147.632	126.379	540.342	147.668	121.321	93.671
147.393	126.119	540.498	147.788	121.226	95.026
147.224	126.089	540.383	147.818	121.230	96.932
147.011	125.945	539.715	147.887	121.110	98.953
146.782	125.750	538.695	147.909	121.011	101.323
146.932	126.172	537.394	147.953	121.210	104.030
146.505	125.554	535.567	148.015	120.997	106.645
146.337	125.320	533.462	147.984	120.853	109.698
146.261	125.213	531.339	148.024	120.927	112.870
146.276	124.897	528.919	148.061	121.000	116.098
146.197	124.660	526.532	147.975	120.734	119.609
146.415	124.945	524.395	147.952	120.649	123.031
146.403	124.483	522.133	147.960	120.742	126.410
146.072	123.947	520.112	147.983	120.720	130.025
146.126	123.802	518.444	147.960	120.666	133.480
146.492	124.100	517.239	147.954	120.620	136.734
146.692	123.892	516.340	147.917	120.691	140.153
146.580	123.464	515.798	147.888	120.800	143.304
146.999	124.013	516.011	147.878	120.790	146.384
146.987	123.789	516.653	147.842	120.679	149.447
147.228	123.762	517.761	147.794	120.715	152.350
147.328	123.653	519.497	147.680	120.760	155.115
147.695	123.761	521.765	147.725	120.785	157.514
147.820	123.602	524.515	147.680	120.911	160.007
148.218	123.762	527.736	147.605	120.947	162.264
148.359	123.695	531.399	147.555	120.978	164.303
148.401	123.445	535.270	147.568	121.022	166.103
148.543	123.414	539.551	147.519	121.035	167.977
148.836	123.672	543.968	147.459	121.096	169.772
149.146	124.321	548.584	147.446	121.098	171.340
149.532	124.342	553.163	147.393	121.189	173.009
149.612	124.682	557.647	147.361	121.423	174.457
149.905	124.624	561.977	147.358	121.458	175.883
149.952	124.998	566.102	147.363	121.507	177.273
150.029	125.074	569.845	147.377	121.607	178.709
150.225	125.273	573.179	147.340	121.792	180.175
150.265	125.484	576.030	147.342	121.784	181.518
150.297	125.776	578.514	147.367	121.958	182.905
150.345	125.923	580.324	147.376	122.212	184.526
150.544	126.398	581.564	147.441	122.395	185.917
150.511	126.437	582.195	147.473	122.547	187.451
150.506	126.656	582.256	147.539	122.621	188.903
150.338	126.659	581.752	147.599	122.846	190.499
150.335	126.896	580.641	147.620	123.062	192.130
150.185	127.010	578.980	147.725	123.338	193.550
149.911	126.868	576.878	147.735	123.627	195.178
149.757	126.937	574.303	147.841	123.756	196.497
149.590	127.036	571.499	147.910	124.048	197.933
149.287	126.999	568.359	148.023	124.436	199.225
149.214	127.222	565.176	148.082	124.605	200.464
149.010	127.227	561.778	148.191	124.920	201.527
148.745	127.124	558.444	148.332	125.218	202.314
148.487	127.146	555.127	148.360	125.502	203.022
148.207	126.960	551.826	148.435	125.847	203.475
148.081	127.045	548.920	148.462	126.306	203.757
147.887	126.970	546.256	148.609	126.514	203.736
147.578	126.725	543.983	148.715	126.822	203.517
147.444	126.760	542.127	148.739	127.160	202.956
147.402	126.867	540.838	148.845	127.499	202.236
147.122	126.585	539.830	148.883	127.796	201.245
147.171	126.385	539.401	149.011	128.034	199.707
147.073	126.343	539.394	149.031	128.480	198.249
146.912	126.530	539.868	149.091	128.765	196.299
146.941	126.606	540.880	149.108	129.017	194.280
146.854	126.468	542.131	149.210	129.233	191.679
146.871	126.457	543.862	149.216	129.678	189.248
146.872	126.488	545.807	149.237	129.991	186.400
146.929	126.474	547.998	149.273	130.278	183.455
147.133	126.647	550.388	149.277	130.431	180.394
147.106	126.544	552.668	149.336	130.787	177.195
147.240	126.629	555.101	149.369	130.987	173.672
147.581	126.982	557.350	149.307	131.310	170.431
147.628	126.876	559.390	149.322	131.564	166.963
147.851	126.988	561.187	149.329	131.773	163.465
148.132	127.237	562.568	149.284	132.045	160.100
148.316	127.386	563.620	149.294	132.206	156.769
148.633	127.610	564.244	149.303	132.415	153.409
148.857	127.793	564.321	149.235	132.688	150.324
149.073	127.549	563.841	149.203	132.852	147.133
149.316	128.149	562.880	149.204	133.111	144.204
149.466	128.320	561.400	149.180	133.263	141.353
149.747	128.759	559.350	149.100	133.479	138.805
150.044	129.076	556.703	149.095	133.505	136.302
150.205	129.233	553.659	149.097	133.720	133.945
150.430	129.484	550.123	149.037	133.758	131.824
150.482	129.625	546.234	149.027	133.879	129.671
150.802	130.157	542.222	148.967	134.105	127.825
150.790	130.293	537.834	148.971	134.168	125.973
150.917	130.413	533.328	148.983	134.249	124.203
151.075	130.761	528.739	148.997	134.235	122.693
151.147	130.995	524.174	148.985	134.409	121.080
151.230	131.312	519.840	149.036	134.432	119.545
151.332	131.276	515.575	149.024	134.523	118.135
151.062	131.524	511.730	149.019	134.485	116.646
151.017	131.613	508.264	149.065	134.500	115.352
151.021	131.859	505.251	149.060	134.649	113.798
150.933	131.946	502.638	149.131	134.625	112.406
150.631	131.753	500.561	149.115	134.725	110.830
150.680	131.732	499.084	149.182	134.777	109.294
150.438	131.571	498.074	149.264	134.808	107.757
150.137	131.713	497.836	149.239	134.890	106.264
150.009	131.668	498.287	149.337	134.822	104.458
149.755	131.611	499.181	149.413	134.922	102.942
149.413	131.368	500.546	149.455	134.803	101.300
149.241	131.207	502.510	149.500	134.884	99.703
148.987	130.594	504.751	149.586	134.881	98.080
148.782	130.889	507.518	149.530	135.037	96.824
148.488	130.585	510.466	149.654	134.911	95.172
148.286	130.431	513.726	149.715	134.864	93.980
148.089	130.110	517.013	149.742	134.781	92.871
147.901	129.456	520.244	149.786	134.749	91.884
147.628	129.495	523.634	149.770	134.826	91.131
147.462	129.292	526.822	149.853	134.580	90.488
147.335	129.085	529.728	149.799	134.636	90.265
147.303	129.019	532.494	149.800	134.556	90.206
147.168	128.393	534.761	149.816	134.393	90.265
147.225	128.336	536.785	149.810	134.194	90.715
147.009	128.201	538.240	149.770	134.118	91.378
147.064	128.193	539.359	149.723	133.964	92.352
147.021	127.922	539.925	149.704	133.746	93.608
147.069	127.792	539.982	149.580	133.780	95.229
147.276	127.439	539.590	149.525	133.499	97.023
147.310	127.563	538.804	149.460	133.231	99.116
147.628	127.410	537.543	149.383	133.146	101.311
147.624	127.539	536.010	149.383	132.711	103.657
147.832	127.551	534.137	149.227	132.608	106.471
147.924	127.255	531.953	149.136	132.395	109.382
148.110	127.306	529.545	149.063	132.144	112.201
148.480	127.557	527.297	148.972	131.857	115.470
148.729	127.159	524.871	148.860	131.491	118.616
148.764	127.245	522.578	148.796	131.112	121.908
149.085	127.513	520.534	148.716	130.753	125.067
149.293	127.523	518.675	148.509	130.595	128.701
149.652	127.287	517.089	148.465	130.159	131.991
149.708	127.545	515.846	148.413	129.776	135.107
150.008	127.807	515.172	148.237	129.573	138.483
150.026	127.598	514.881	148.134	129.306	141.744
150.313	127.838	515.186	148.039	128.904	144.862
150.481	127.891	516.025	147.935	128.578	147.635
150.501	127.681	517.418	147.937	128.091	150.329
150.581	127.701	519.327	147.830	127.877	153.075
150.637	127.871	521.743	147.742	127.579	155.626
150.736	127.917	524.689	147.696	127.254	157.937
150.620	127.721	528.009	147.663	126.809	160.115
150.670	128.112	531.763	147.624	126.412	162.133
150.469	127.717	535.765	147.631	126.178	164.120
150.423	127.460	540.079	147.557	125.941	165.984
150.471	127.712	544.669	147.524	125.751	167.831
150.229	127.724	549.220	147.504	125.329	169.377
150.050	127.116	553.718	147.528	125.079	171.002
149.793	127.079	558.170	147.511	124.933	172.758
149.605	126.862	562.386	147.567	124.637	173.976
149.474	126.756	566.379	147.542	124.514	175.705
149.127	126.469	570.027	147.611	124.146	177.027
148.923	126.463	573.227	147.574	124.008	178.640
148.673	126.124	575.955	147.621	123.659	179.991
148.462	125.900	578.219	147.614	123.558	181.773
148.171	125.767	579.897	147.727	123.270	183.254
147.837	125.419	580.935	147.721	123.157	184.842
147.675	125.334	581.506	147.771	122.959	186.605
147.443	125.115	581.345	147.785	122.744	188.227
147.185	124.791	580.656	147.823	122.603	189.930
147.034	124.624	579.426	147.821	122.342	191.722
146.787	124.236	577.693	147.856	122.136	193.393
146.552	123.933	575.509	147.901	122.183	194.964
146.386	123.669	572.898	147.876	121.992	196.660
146.329	123.458	570.052	147.870	121.800	198.088
146.171	123.127	566.915	147.844	121.701	199.723
146.176	122.620	563.610	147.831	121.614	200.917
146.019	122.751	560.266	147.848	121.437	201.956
146.141	122.651	557.114	147.840	121.375	202.931
146.264	122.095	553.839	147.812	121.268	203.748
146.282	122.340	550.825	147.829	121.105	204.163
146.256	122.042	548.077	147.779	121.087	204.621
146.559	122.086	545.644	147.759	120.987	204.617
146.574	121.855	543.577	147.814	120.808	204.250
146.733	121.770	541.904	147.711	120.904	203.799
147.091	121.898	540.781	147.694	120.756	202.987
147.083	121.888	540.100	147.668	120.728	201.840
147.512	121.938	539.866	147.569	120.646	200.547
147.740	121.910	540.083	147.552	120.532	198.751
148.051	122.061	540.809	147.560	120.395	196.825
148.307	122.032	541.888	147.516	120.397	194.714
148.618	122.222	543.471	147.431	120.436	192.365
148.910	122.444	545.338	147.473	120.284	189.720
149.081	122.393	547.392	147.336	120.412	187.156
149.297	122.840	549.657	147.275	120.335	184.012
149.601	123.266	552.070	147.270	120.351	180.934
149.779	123.262	554.370	147.310	120.263	177.773
150.027	123.432	556.715	147.310	120.220	174.282
150.151	123.668	558.873	147.296	120.139	171.004
150.463	124.059	560.887	147.268	120.347	167.691
150.690	124.108	562.554	147.224	120.471	164.405
150.686	124.030	563.946	147.252	120.500	161.082
150.788	124.201	564.860	147.308	120.386	157.696
150.999	124.544	565.237	147.356	120.461	154.581
150.954	124.885	565.162	147.398	120.579	151.559
150.845	125.345	564.517	147.414	120.777	148.657
150.810	124.993	563.284	147.476	120.787	145.849
150.733	125.080	561.565	147.555	120.912	143.114
150.847	125.316	559.359	147.585	121.180	140.652
150.643	125.496	556.608	147.691	121.222	138.016
150.469	125.317	553.454	147.786	121.482	135.899
150.341	125.468	549.768	147.856	121.715	133.687
150.034	125.321	545.803	147.935	121.915	131.688
149.833	125.280	541.582	148.052	122.130	129.752
149.589	125.341	537.123	148.202	122.364	127.888
149.369	125.644	532.629	148.221	122.753	126.174
149.250	125.446	528.084	148.328	122.992	124.577
148.887	125.321	523.487	148.525	123.163	122.860
148.651	125.229	519.187	148.538	123.585	121.415
148.560	125.097	515.065	148.729	123.719	119.818
148.217	124.905	511.214	148.772	124.219	118.281
147.989	125.065	507.855	148.926	124.364	116.885
147.695	125.165	504.945	149.028	124.723	115.258
147.526	125.130	502.525	149.096	125.051	113.728
147.324	125.113	500.662	149.252	125.248	112.012
147.508	125.262	499.403	149.315	125.656	110.540
147.110	125.261	498.668	149.388	125.841	108.906
147.227	125.345	498.570	149.525	126.138	107.118
146.887	125.367	498.990	149.498	126.656	105.642
147.027	125.412	500.083	149.602	126.928	103.839
146.922	125.142	501.516	149.721	127.076	102.033
146.990	125.709	503.643	149.730	127.558	100.413
