160.800	129.491	132.412	164.899	127.202	424.301
160.782	129.329	129.731	164.848	126.921	422.416
160.552	128.871	126.987	164.675	126.467	420.117
160.519	128.719	124.385	164.588	126.250	417.505
160.505	128.598	121.912	164.440	125.807	414.549
160.300	128.181	119.348	164.367	125.775	411.304
160.405	128.198	116.963	164.290	125.325	407.763
160.231	127.919	114.495	164.217	124.823	404.032
160.149	127.652	112.038	163.941	124.457	400.093
160.148	127.508	109.588	163.984	124.334	396.074
160.228	127.668	107.346	163.865	123.666	392.009
160.035	127.387	104.908	163.878	123.585	387.947
160.041	127.237	102.470	163.737	123.165	384.041
160.047	127.049	99.929	163.595	122.778	380.157
160.203	127.164	97.501	163.597	122.437	376.466
160.237	127.152	94.873	163.396	122.194	373.022
160.040	126.911	92.222	163.322	122.091	369.703
160.076	126.827	89.451	163.288	121.380	366.747
160.058	126.958	86.727	163.146	121.467	364.177
160.244	126.965	83.819	163.021	121.184	362.021
160.399	126.986	80.832	163.002	120.951	360.150
160.333	126.729	77.639	162.999	121.000	358.593
160.265	126.665	74.562	163.011	120.899	357.479
160.270	126.591	71.427	163.143	120.599	356.612
160.380	126.708	68.292	163.115	120.986	356.052
160.515	126.657	65.051	163.031	120.970	355.875
160.626	126.896	62.054	163.034	121.034	355.892
160.642	126.749	58.924	163.110	121.182	356.087
160.644	126.616	55.852	163.106	121.211	356.424
160.674	126.638	52.888	163.265	121.122	356.779
160.758	126.671	50.039	163.257	121.634	357.177
160.891	126.634	47.260	163.345	121.718	357.588
160.926	126.702	44.799	163.629	121.732	357.880
161.073	126.809	42.570	163.726	122.395	358.232
161.105	126.896	40.550	163.873	122.480	358.412
161.247	126.989	38.746	164.078	122.887	358.441
161.253	126.977	37.181	164.219	123.193	358.269
161.370	127.145	35.991	164.393	123.356	357.798
161.404	127.183	34.987	164.596	123.334	357.113
161.451	127.361	34.290	164.750	123.725	356.258
161.650	127.374	33.836	164.978	123.925	355.205
161.946	127.881	33.804	165.106	124.475	354.014
161.998	128.064	33.960	165.278	124.861	352.705
162.117	127.974	34.213	165.421	124.996	351.126
162.171	128.382	34.981	165.566	125.293	349.442
162.365	128.606	35.760	165.838	125.271	347.724
162.502	128.731	36.714	165.878	125.851	346.114
162.709	129.033	37.977	166.038	126.233	344.547
162.907	129.501	39.352	166.159	126.386	343.190
162.929	129.607	40.799	166.280	126.698	341.940
163.325	130.158	42.468	166.459	126.470	340.875
163.310	130.293	44.032	166.405	127.000	340.075
163.657	130.717	45.787	166.619	127.118	339.500
163.847	131.038	47.507	166.678	127.225	339.309
164.062	131.420	49.250	166.738	127.303	339.536
164.214	131.885	51.134	166.902	127.302	340.155
164.612	132.445	52.972	166.894	127.691	341.242
164.634	132.746	54.817	166.888	127.653	342.673
164.844	133.191	56.617	166.891	127.742	344.487
165.022	133.564	58.469	166.990	127.982	346.608
165.328	134.263	60.450	167.038	128.079	349.225
165.531	134.568	62.245	167.203	127.992	352.067
165.792	135.137	64.195	167.040	128.325	355.330
166.068	135.791	66.271	167.180	128.352	358.727
166.133	136.020	68.051	167.168	128.649	362.361
166.493	136.755	70.301	167.211	128.418	366.102
166.568	136.890	72.267	167.413	128.440	369.905
166.930	137.591	74.515	167.317	128.915	373.687
167.009	137.803	76.687	167.232	129.075	377.450
167.250	138.304	79.058	167.198	129.152	381.142
167.417	138.764	81.581	167.282	129.243	384.725
167.529	139.039	84.176	167.381	129.623	388.124
167.855	139.744	86.978	167.234	129.535	391.218
167.898	139.844	89.690	167.322	129.918	394.094
168.193	140.538	92.757	167.662	129.656	396.668
168.223	140.695	95.857	167.625	130.379	398.930
168.519	141.262	99.122	167.778	130.649	400.892
168.622	141.448	102.428	167.774	130.779	402.520
168.768	141.730	105.864	167.961	130.711	403.838
168.957	142.206	109.453	168.046	130.944	404.865
168.956	142.439	113.086	168.178	131.097	405.668
169.169	142.825	116.810	168.108	131.933	406.244
169.201	143.011	120.477	168.179	132.174	406.573
169.360	143.291	124.144	168.307	132.403	406.777
169.393	143.628	127.833	168.461	132.650	406.918
169.558	143.973	131.491	168.721	132.604	407.035
169.505	144.131	135.084	168.899	133.010	407.174
169.529	144.252	138.441	168.962	133.688	407.363
169.702	144.617	141.764	169.106	134.259	407.660
169.657	144.736	144.805	169.367	134.015	408.069
169.740	145.084	147.815	169.301	134.776	408.574
169.799	145.325	150.367	169.538	134.463	409.318
169.820	145.509	152.890	169.633	134.742	410.332
169.706	145.411	155.012	169.504	135.416	411.621
169.898	145.850	156.937	169.585	135.622	413.253
169.964	146.047	158.557	169.601	135.848	415.074
169.923	146.135	159.842	169.544	135.815	417.135
169.884	146.169	160.882	169.798	136.158	419.463
169.914	146.356	161.788	169.750	136.286	421.922
169.962	146.632	162.495	169.757	136.399	424.520
170.023	146.839	162.895	169.997	136.286	427.186
170.051	146.931	163.059	169.851	136.702	429.784
170.064	147.072	163.118	169.779	136.658	432.323
170.058	147.243	163.096	169.808	136.203	434.788
170.026	147.386	162.926	169.629	136.480	436.987
169.987	147.463	162.618	169.554	136.387	439.018
169.983	147.542	162.241	169.587	135.973	440.755
169.873	147.606	161.883	169.454	136.427	442.100
169.870	147.631	161.387	169.281	136.161	443.202
169.788	147.746	160.984	169.331	135.896	443.829
169.715	147.659	160.415	169.170	135.959	444.086
169.582	147.725	159.937	169.195	135.729	443.825
169.640	147.891	159.436	169.043	135.705	443.213
169.591	148.039	158.979	168.965	135.609	442.159
169.482	147.930	158.377	168.922	135.245	440.728
169.290	147.856	157.771	168.784	135.117	438.842
169.301	147.881	157.109	168.846	134.740	436.588
169.188	147.824	156.377	168.536	134.765	433.964
169.056	147.754	155.629	168.463	134.709	431.130
168.952	147.650	154.692	168.345	134.471	428.126
168.817	147.496	153.658	168.321	134.144	424.909
168.731	147.415	152.511	168.158	134.092	421.648
168.658	147.351	151.324	168.025	133.939	418.349
168.533	146.952	149.648	167.950	133.382	415.074
168.343	146.947	148.171	167.870	133.610	411.929
168.183	146.702	146.252	167.704	133.361	408.797
168.031	146.294	144.117	167.625	133.149	405.885
167.854	146.260	142.000	167.659	132.698	403.156
167.572	145.900	139.538	167.371	132.953	400.726
167.543	145.713	136.898	167.315	132.981	398.598
167.358	145.377	134.052	167.300	132.760	396.712
167.131	145.032	130.929	167.332	132.121	395.099
166.903	144.613	127.693	167.115	132.309	393.748
166.927	144.395	124.209	166.997	132.173	392.637
166.747	144.032	120.705	166.987	132.080	391.829
166.490	143.559	116.953	167.141	131.802	391.213
166.311	143.224	113.191	166.815	131.821	390.740
166.001	142.913	109.430	166.860	131.800	390.410
165.886	142.498	105.489	167.013	131.495	390.167
165.664	142.134	101.588	166.730	131.546	389.931
165.437	141.476	97.556	166.740	131.644	389.644
165.298	141.117	93.730	166.774	131.547	389.283
165.137	140.997	90.065	166.687	131.452	388.759
164.764	140.305	86.237	166.574	131.262	388.090
164.589	139.764	82.516	166.681	130.895	387.194
164.587	139.625	79.175	166.715	130.778	386.091
164.139	138.991	75.815	166.601	130.962	384.748
164.124	138.673	72.683	166.422	130.740	383.108
163.794	138.095	69.640	166.532	130.318	381.167
163.596	137.633	66.845	166.370	130.457	379.073
163.479	137.288	64.384	166.249	130.189	376.614
163.296	136.628	61.916	166.127	129.886	373.939
162.981	136.247	59.789	166.222	129.335	371.046
162.893	135.951	57.870	166.109	129.076	367.962
162.645	135.365	56.045	165.896	129.165	364.735
162.635	135.220	54.487	165.794	129.035	361.371
162.365	134.534	52.941	165.709	128.608	358.003
162.378	134.378	51.740	165.630	128.304	354.648
162.070	133.794	50.565	165.421	127.971	351.445
161.953	133.401	49.517	165.255	127.626	348.306
161.922	133.180	48.646	165.090	127.170	345.379
161.571	132.656	47.757	164.983	126.862	342.673
161.470	132.309	46.884	164.857	126.536	340.321
161.579	132.114	46.142	164.791	126.277	338.224
161.274	131.780	45.482	164.661	125.953	336.611
161.221	131.341	44.706	164.531	125.606	335.301
161.152	131.102	44.047	164.447	125.503	334.524
161.176	130.779	43.324	164.357	125.017	334.123
160.978	130.674	42.786	164.173	124.589	334.106
160.807	130.066	42.000	164.193	124.208	334.499
160.740	129.903	41.408	163.925	124.377	335.294
160.708	129.643	40.854	163.785	123.568	336.435
160.702	129.643	40.413	163.639	123.665	338.022
160.472	129.040	39.821	163.543	123.409	339.858
160.497	128.808	39.504	163.446	123.227	341.938
160.481	128.605	39.327	163.408	122.823	344.234
160.486	128.401	39.277	163.335	123.041	346.637
160.438	128.137	39.389	163.343	122.706	349.137
160.452	128.120	39.799	163.242	122.676	351.698
160.411	127.738	40.158	163.124	122.583	354.219
160.349	127.575	40.909	163.188	122.542	356.575
160.253	127.312	41.837	163.225	122.206	358.868
160.226	127.036	42.927	163.091	122.332	360.984
160.362	127.068	44.391	163.132	121.982	362.895
160.300	126.887	46.055	163.075	122.097	364.608
160.326	126.847	48.026	163.238	122.356	366.116
160.311	126.608	50.134	163.345	122.312	367.410
160.257	126.298	52.466	163.353	122.266	368.452
160.183	126.180	55.116	163.453	122.399	369.241
160.142	125.979	57.977	163.680	122.179	369.782
160.151	125.843	60.961	163.574	122.334	370.240
160.375	126.130	64.286	163.653	122.398	370.443
160.334	125.966	67.583	163.755	122.562	370.583
160.339	125.763	70.960	163.839	122.640	370.623
160.446	125.794	74.412	163.940	122.718	370.641
160.536	125.952	78.160	164.043	122.856	370.709
160.572	125.759	81.698	164.269	122.600	370.831
160.670	125.946	85.449	164.120	123.019	371.221
160.708	125.765	89.039	164.284	123.064	371.595
160.790	125.828	92.676	164.292	123.215	372.336
161.025	126.132	96.373	164.365	123.315	373.293
161.120	126.074	99.821	164.533	123.540	374.471
161.171	126.122	103.189	164.630	123.398	376.058
161.261	126.189	106.474	164.766	123.438	377.941
161.346	126.256	109.596	164.755	123.689	380.109
161.594	126.656	112.708	164.793	124.166	382.600
161.645	126.710	115.563	164.832	124.445	385.371
161.746	126.829	118.205	164.838	124.320	388.401
161.982	127.253	120.828	165.072	124.533	391.688
162.073	127.423	123.337	165.100	124.782	395.224
162.294	127.812	125.686	165.352	124.516	398.909
162.302	127.858	127.906	165.343	124.323	402.763
162.583	128.388	130.118	165.474	124.540	406.673
162.719	128.616	132.189	165.372	125.235	410.533
162.792	128.684	134.121	165.259	125.195	414.350
163.126	129.225	136.131	165.335	125.190	417.992
163.176	129.444	137.972	165.494	125.432	421.522
163.509	130.039	139.940	165.657	125.604	424.770
163.665	130.259	141.746	165.640	125.651	427.735
163.792	130.588	143.540	165.878	125.266	430.370
163.927	130.940	145.396	165.774	125.754	432.652
164.191	131.321	147.233	165.976	125.523	434.493
164.359	131.766	149.113	165.635	125.867	435.928
164.559	132.172	150.982	165.745	125.963	436.966
164.777	132.463	152.785	165.800	125.789	437.618
164.908	132.791	154.547	165.815	126.180	437.871
165.110	133.261	156.431	165.828	126.092	437.768
165.291	133.510	158.196	166.179	125.945	437.371
165.543	134.063	159.997	166.194	126.184	436.604
165.640	134.274	161.507	166.337	126.336	435.553
165.900	134.903	163.213	166.196	126.655	434.243
166.043	135.201	164.479	166.353	126.774	432.764
166.255	135.633	165.768	166.430	127.215	431.193
166.389	136.024	166.830	166.712	126.761	429.552
166.512	136.387	167.714	166.781	127.021	427.872
166.744	136.768	168.388	166.698	127.584	426.203
166.830	137.180	168.782	166.751	127.539	424.643
166.925	137.485	168.906	166.966	128.069	423.308
167.169	137.890	168.793	167.084	127.861	422.193
167.283	138.305	168.389	167.134	128.456	421.378
167.466	138.733	167.620	167.395	128.881	420.852
167.473	138.935	166.479	167.368	129.036	420.555
167.733	139.355	165.088	167.585	129.374	420.522
167.837	139.626	163.494	167.662	129.694	420.725
167.967	140.060	161.627	168.152	129.683	421.130
168.105	140.310	159.444	168.082	130.326	421.565
168.246	140.632	157.067	168.279	130.762	422.088
168.369	140.933	154.616	168.442	130.639	422.582
168.470	141.253	151.899	168.476	131.476	423.113
168.607	141.545	149.071	168.623	131.008	423.526
168.751	141.898	146.153	168.627	131.817	423.804
168.745	142.044	143.086	168.724	132.207	423.928
168.842	142.311	140.105	168.827	132.329	423.834
168.924	142.580	137.130	169.141	132.292	423.541
169.017	142.887	134.109	169.064	132.981	422.928
169.089	143.099	131.063	169.146	133.225	422.015
169.222	143.265	128.012	169.446	133.104	420.722
169.269	143.627	125.159	169.443	133.650	419.043
169.425	143.813	122.196	169.648	133.638	417.013
169.457	144.149	119.448	169.483	134.273	414.607
169.522	144.411	116.698	169.507	134.252	411.857
169.526	144.627	114.009	169.551	134.522	408.801
169.550	144.777	111.407	169.712	134.162	405.424
169.558	144.932	108.788	169.606	134.636	401.859
169.599	144.993	106.205	169.650	134.729	398.138
169.625	145.398	103.873	169.683	134.703	394.203
169.624	145.280	101.277	169.742	134.811	390.192
169.717	145.556	98.927	169.775	134.912	386.140
169.653	145.761	96.579	169.789	134.940	382.181
169.663	145.769	94.051	169.763	135.013	378.304
169.786	146.123	91.716	169.745	135.011	374.517
169.782	146.085	89.151	169.732	134.790	370.896
169.824	146.413	86.734	169.659	134.971	367.493
169.790	146.520	84.145	169.688	134.464	364.293
169.713	146.385	81.368	169.588	134.790	361.480
169.608	146.443	78.730	169.435	134.386	359.023
169.598	146.355	75.861	169.403	134.416	356.953
169.685	146.661	73.126	169.402	134.051	355.255
169.625	146.842	70.383	169.342	134.381	353.982
169.531	146.841	67.489	169.234	134.200	352.954
169.318	146.614	64.527	169.194	134.298	352.306
169.471	146.786	61.662	168.988	133.962	351.926
169.362	147.008	58.927	168.873	133.893	351.865
169.201	146.769	55.980	168.994	133.662	352.091
169.067	146.644	53.186	168.724	133.943	352.466
169.262	146.815	50.522	168.763	133.318	352.975
168.950	146.501	47.863	168.457	133.584	353.530
168.763	146.443	45.447	168.575	133.297	354.111
168.810	146.434	43.243	168.416	133.475	354.757
168.644	146.235	41.113	168.214	133.263	355.314
168.368	145.867	39.267	168.486	133.181	355.865
168.431	146.092	37.834	168.206	133.437	356.312
168.270	145.747	36.355	168.197	133.372	356.609
167.966	145.125	35.101	168.163	133.372	356.669
167.909	145.042	34.295	168.069	133.381	356.467
167.800	145.059	33.897	167.959	133.253	356.057
167.508	144.612	33.622	167.943	133.278	355.488
167.346	144.304	33.572	167.863	133.237	354.750
167.260	144.198	33.893	167.858	133.188	353.813
167.124	144.045	34.537	167.800	133.126	352.670
166.830	143.387	35.196	167.731	133.108	351.425
166.604	143.154	36.242	167.902	132.799	350.085
166.514	142.844	37.423	167.670	132.877	348.724
166.324	142.621	38.899	167.687	132.979	347.431
166.006	142.051	40.464	167.501	132.920	346.182
165.765	141.629	42.132	167.608	132.583	345.065
165.611	141.420	44.039	167.444	132.818	344.142
165.494	141.166	46.106	167.350	132.638	343.360
165.385	140.905	48.096	167.319	132.544	342.841
165.023	140.206	50.083	167.233	132.324	342.596
164.806	139.755	52.103	167.182	132.289	342.700
164.736	139.626	54.368	167.004	132.031	343.162
164.533	139.277	56.515	166.868	131.848	344.062
164.388	139.039	58.657	166.764	131.630	345.349
164.262	138.738	60.852	166.555	131.430	347.003
163.961	138.166	62.857	166.445	131.327	348.982
163.755	137.759	64.923	166.252	130.960	351.377
163.635	137.657	67.167	166.141	130.843	354.121
163.414	137.258	69.186	166.069	130.686	357.161
163.380	137.129	71.386	165.860	130.489	360.525
163.202	136.772	73.548	165.725	130.216	364.094
163.002	136.341	75.667	165.602	129.818	367.793
162.803	135.878	77.754	165.285	129.408	371.626
162.636	135.591	80.033	165.227	129.227	375.468
162.517	135.316	82.298	164.864	128.710	379.306
162.422	135.037	84.701	164.736	128.554	383.166
162.234	134.721	87.134	164.636	128.315	386.884
162.211	134.669	89.836	164.615	127.578	390.425
162.085	134.340	92.569	164.290	127.660	393.844
161.949	133.990	95.348	164.041	127.162	396.969
161.818	133.699	98.196	163.952	126.864	399.804
161.728	133.423	101.282	163.826	126.525	402.340
161.629	133.112	104.406	163.878	126.486	404.598
161.535	132.795	107.712	163.692	126.043	406.488
161.322	132.370	110.958	163.622	125.729	408.053
161.247	132.116	114.417	163.362	125.399	409.282
161.200	131.869	117.930	163.294	125.288	410.289
161.077	131.639	121.413	163.153	124.753	410.977
160.953	131.254	124.900	163.059	124.652	411.430
160.850	131.008	128.474	163.142	124.148	411.660
160.758	130.668	131.958	163.106	124.105	411.800
160.712	130.539	135.469	163.017	124.241	411.870
160.553	130.081	138.756	163.052	124.152	411.874
160.536	129.812	142.082	163.020	124.158	411.883
160.373	129.397	145.161	163.033	124.120	411.911
160.269	129.092	148.068	163.064	124.134	412.020
160.203	128.853	150.790	163.054	123.864	412.236
160.178	128.637	153.387	163.098	123.578	412.628
160.110	128.395	155.695	162.945	123.716	413.198
160.090	128.224	157.758	162.935	123.714	414.022
160.050	127.954	159.533	163.024	123.738	415.149
159.967	127.681	160.970	163.025	123.689	416.501
160.002	127.475	162.223	163.183	123.935	418.117
159.975	127.267	163.158	163.261	124.085	419.973
159.925	127.059	163.835	163.254	123.898	422.035
159.967	126.884	164.241	163.438	124.075	424.313
159.892	126.687	164.442	163.442	124.150	426.609
159.870	126.438	164.408	163.687	124.453	428.970
159.820	126.212	164.231	163.715	123.918	431.270
159.897	126.148	163.918	163.770	124.498	433.498
159.829	125.915	163.390	163.727	124.400	435.554
159.896	125.864	162.846	163.801	124.335	437.420
159.833	125.725	162.094	163.999	123.966	439.049
159.891	125.768	161.354	163.988	124.602	440.394
159.993	125.750	160.608	164.042	124.515	441.403
160.069	125.728	159.795	164.233	124.038	442.063
160.101	125.790	158.921	164.173	124.506	442.334
160.201	125.876	158.032	164.392	124.210	442.152
160.269	125.853	157.097	164.262	124.636	441.543
160.358	125.893	156.172	164.308	124.441	440.537
160.456	125.951	155.230	164.310	123.943	439.147
160.575	126.042	154.255	164.239	124.065	437.328
160.779	126.335	153.327	164.495	123.910	435.151
160.945	126.545	152.291	164.248	124.156	432.603
161.139	126.806	151.210	164.263	124.125	429.775
161.257	126.894	149.980	164.116	123.810	426.706
161.429	127.055	148.763	164.300	123.646	423.478
161.535	127.220	147.330	164.216	123.589	420.093
161.726	127.401	145.907	164.137	123.384	416.658
161.863	127.667	144.291	164.211	123.239	413.198
162.117	127.962	142.535	164.222	123.267	409.848
162.282	128.173	140.614	164.480	123.005	406.529
162.451	128.404	138.519	164.264	123.058	403.349
162.631	128.703	136.272	164.437	123.243	400.369
162.758	128.815	133.802	164.537	123.016	397.634
163.012	129.157	131.198	164.477	123.474	395.193
163.052	129.288	128.410	164.496	123.353	393.039
163.190	129.553	125.345	164.499	123.342	391.108
163.354	129.787	122.194	164.692	123.503	389.507
163.542	129.908	118.807	164.710	123.580	388.137
163.799	130.329	115.390	165.030	123.749	386.989
164.071	130.517	111.728	165.100	124.193	386.178
164.167	130.902	108.138	165.273	124.427	385.499
164.323	131.154	104.418	165.439	124.235	385.072
164.496	131.399	100.568	165.575	124.911	384.720
164.671	131.750	96.700	165.681	125.310	384.511
164.883	132.070	92.885	165.853	125.183	384.241
165.115	132.236	89.022	166.099	125.979	383.943
165.301	132.621	85.273	166.121	126.071	383.533
165.519	132.899	81.502	166.464	126.548	383.030
165.703	133.180	77.903	166.821	126.610	382.391
165.806	133.394	74.417	166.941	127.145	381.600
166.101	133.802	71.180	167.211	127.236	380.574
166.230	133.799	67.884	167.145	127.701	379.270
166.329	134.105	64.946	167.488	127.699	377.706
166.396	134.111	62.108	167.569	128.138	375.886
166.479	134.454	59.626	167.965	128.564	373.812
166.732	134.713	57.282	167.828	129.084	371.502
166.908	135.057	55.212	168.197	128.996	368.984
167.110	135.430	53.321	168.306	129.375	366.272
167.216	135.760	51.795	168.593	130.210	363.403
167.387	135.946	50.213	168.802	130.166	360.395
167.505	136.272	49.007	168.927	130.754	357.280
167.737	136.728	47.980	168.999	130.854	354.168
167.882	137.017	47.046	169.123	131.291	351.082
168.034	137.343	46.231	169.168	131.456	348.167
168.219	137.628	45.545	169.286	131.527	345.391
168.427	138.172	45.003	169.306	131.812	342.781
168.502	138.371	44.509	169.461	131.938	340.410
168.617	138.747	44.050	169.484	132.080	338.395
168.767	139.004	43.676	169.588	132.283	336.735
169.003	139.585	43.338	169.555	132.258	335.462
169.032	139.660	42.937	169.555	132.337	334.566
169.177	140.084	42.610	169.761	132.379	334.086
169.417	140.524	42.299	169.765	132.446	334.066
169.522	140.943	42.087	169.508	132.806	334.433
169.719	141.228	41.806	169.637	132.622	335.117
169.850	141.607	41.603	169.370	132.583	336.251
169.933	141.987	41.465	169.408	132.964	337.762
170.072	142.310	41.413	169.351	133.042	339.637
170.180	142.598	41.406	169.177	132.809	341.822
170.301	142.957	41.528	169.298	132.946	344.178
170.420	143.301	41.778	169.207	133.140	346.742
170.407	143.422	42.218	169.099	133.358	349.395
170.512	143.802	42.764	169.114	133.369	352.101
170.546	144.042	43.454	169.230	133.054	354.817
170.611	144.380	44.415	168.980	133.504	357.532
170.578	144.492	45.562	168.944	133.517	360.140
170.660	144.715	46.894	168.899	133.419	362.643
170.610	144.937	48.437	169.029	133.687	364.953
170.695	145.130	50.179	168.810	133.695	367.035
170.666	145.244	52.179	168.917	133.553	368.874
170.638	145.337	54.479	168.897	134.121	370.537
170.561	145.574	56.947	169.037	134.010	371.915
170.661	145.778	59.709	169.055	134.525	373.111
170.608	145.831	62.540	169.130	134.542	374.050
170.509	145.833	65.584	169.074	134.662	374.793
170.375	145.780	68.731	168.962	134.779	375.315
170.326	145.853	72.221	169.128	134.918	375.688
170.153	145.814	75.589	169.281	135.005	375.952
170.126	145.817	79.217	169.199	135.179	376.121
170.034	145.808	82.914	169.129	135.512	376.261
169.928	145.725	86.663	169.093	135.672	376.480
169.776	145.747	90.461	169.254	135.803	376.783
169.618	145.553	94.226	169.302	135.617	377.179
169.484	145.362	97.920	169.280	136.148	377.783
169.322	145.334	101.581	169.251	136.266	378.572
169.196	145.232	105.221	169.262	136.348	379.621
169.015	145.243	108.723	169.151	136.145	380.933
168.908	145.137	112.080	169.114	136.509	382.517
168.686	144.890	115.246	169.050	136.596	384.419
168.582	144.859	118.385	169.059	136.520	386.617
168.413	144.753	121.269	169.014	136.349	389.116
168.212	144.712	124.072	169.062	136.118	391.886
168.011	144.445	126.648	168.929	136.111	394.911
167.910	144.403	129.025	168.736	136.395	398.148
167.727	144.119	131.277	168.820	135.747	401.588
167.546	144.021	133.396	168.481	136.141	405.221
167.422	144.020	135.456	168.256	135.954	408.916
167.271	143.925	137.355	168.181	135.545	412.601
167.104	143.807	139.190	168.074	135.003	416.252
166.951	143.667	140.910	167.757	135.174	419.814
166.797	143.418	142.529	167.542	134.904	423.238
166.623	143.239	144.175	167.330	134.867	426.497
